project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012300,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012500,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012600,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021012900,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021013000,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021013100,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020100,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020300,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020400,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020500,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020600,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020700,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021020800,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021100,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021200,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021600,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021700,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021800,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021021900,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022000,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022100,all-access,all-agents,4
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2021022300,all-access,all-agents,2
